Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Theta_9,Inner Cost,Outer Cost,Gradient Cost
1,2,-6.274479588203257,-2.745858678945217,-10.17076541828705,-2.6120205758097983,-0.8510070671956321,-3.7091149169136064,-3.018428257203522,-3.664822672986633,-3.42855025694756,470701.23232354363,135731.15114558188,0.3349700811779618
1,3,-6.211804764889916,-2.6316787455292716,-10.210525466141982,-3.0041301882271703,-0.9956118387396947,-3.6884584614627087,-2.983642375577204,-3.9297986370445237,-3.3810234769385747,534810.5279539466,236131.7732551432,0.2986787546988034
1,4,-6.206610164279072,-2.679047860904047,-10.390439400458801,-2.7537908323744302,-0.7833889329623004,-3.6932036142835383,-3.3331373267587447,-3.6613484537678462,-3.4419440083841426,569029.6367282612,132836.5818952868,0.43619305483297444
1,5,-6.344148952898116,-2.739006227177398,-10.49106253113656,-2.549770662984643,-0.8811050073302095,-3.6823165152261463,-3.1107707907278366,-3.522244306708467,-3.373963562217654,622585.6219983242,105882.79432360451,0.5167028276747196
1,6,-6.276741571898599,-2.787613156143324,-10.212928170125881,-2.499294622709758,-0.8889351870794203,-3.6553215788392293,-3.1309963141271515,-3.6474057014595997,-3.3679849202072525,439746.8827282472,101446.24866639686,0.33830063406185035
1,7,-6.139187772067541,-2.8150705781806145,-10.212746140495803,-2.7533015567052654,-0.6233176832156176,-3.5459020610872547,-3.0578194730324864,-3.5138166776486432,-3.537937355045598,1036571.8502674081,129403.79353568655,0.9071680567317215
1,8,-6.380306403360954,-2.7055639620163117,-10.309262587244596,-2.7205899450407416,-0.7051234954811951,-3.6478414461583264,-3.060793198584849,-3.744254957773007,-3.3095073927509744,524365.1620127463,132084.4627709357,0.3922806992418106
1,9,-6.202333685480958,-2.847922261078334,-10.424841461263542,-2.4065431696602375,-0.8289116574577668,-3.695497009971526,-3.1978182816753784,-3.6039205845515703,-3.390556824525867,635136.1650590712,88919.26440027697,0.5462169006587942
1,10,-6.381723555392889,-2.4601656293745138,-10.215402736096333,-2.6499850444614874,-1.047240983781429,-3.707946016282759,-2.981187075368618,-3.7453623782835046,-3.3634204055563357,489584.0905837164,212826.34807857894,0.27675774250513746
1,11,-6.132877767363174,-2.8998393177279347,-10.353478339824072,-2.769067627351732,-1.0204480841531458,-3.6901837502302492,-3.1639924000332322,-3.698766886326111,-3.3524695807290685,402316.9062947084,146380.9817583038,0.25593592453640457
1,12,-6.310801483864363,-2.8072944871142864,-10.223743941580688,-2.817843120587713,-1.0216350339018019,-3.556441636347427,-2.9815555653622097,-3.7367538737185337,-3.3298440559945113,498905.89258276735,158399.95265250906,0.3405059399302583
1,13,-6.106047041900355,-2.709641451523109,-10.43627554198921,-2.785304169063018,-0.9058217040488573,-3.653868089321444,-3.1026677103788587,-3.5005448084347774,-3.402673996574214,769044.3160538871,157182.00714864713,0.6118623089052401
1,14,-6.2524011540827305,-2.6704820781755507,-10.214178941673,-2.5988673580471824,-0.8581302422530136,-3.784289427800469,-3.212107401434406,-3.634887236538825,-3.477450977451385,390705.67352229264,126889.38745711373,0.26381628606517893
1,15,-6.183757770737184,-2.489975263351814,-10.44195697117138,-2.778379924359169,-0.9624010003144964,-3.5600622646256865,-3.2939260463266993,-3.7462057875964963,-3.4269719144222104,493856.4926436558,170311.8468947555,0.3235446457489003
1,16,-6.341874669676098,-2.598106600441848,-10.292340390604112,-2.6290283060973074,-0.9697988558165228,-3.981266696603274,-3.1416968548173028,-3.5906256736524527,-3.2930562575595634,427856.68164067966,153532.47423640592,0.2743242074042737
1,17,-6.149296247897358,-2.587843540831022,-10.332248580823556,-2.636754085412811,-0.9098983402160684,-3.7513334977648682,-3.1586760679755526,-3.7849116002067484,-3.551976643015792,461523.30330829084,195235.12661076273,0.26628817669752813
1,18,-6.039628001138324,-2.7041897047037295,-10.315154221765392,-2.7621101066359377,-0.8606697609910315,-3.676266977125844,-3.1155090473569644,-3.752956311739177,-3.558558305860705,505693.55225497874,181453.02284676005,0.3242405294082187
1,19,-6.319234044619454,-2.8818606582723403,-10.147752877669381,-2.34728253369515,-0.8617336312789575,-3.6112289275064766,-3.1804673441981643,-3.5963682172966265,-3.3475698762023534,1306009.13173685,82712.94586253323,1.2232961858743165
1,20,-6.415695208332067,-2.6146673047415234,-10.233794552154281,-2.6666310588331528,-0.7325446572742106,-3.8792568395860227,-3.1844599653853822,-3.681857557184389,-3.279655424457005,364486.26474760054,129142.05959089074,0.23534420515670978
1,21,-6.258519192172796,-2.550213762894934,-10.366458387248494,-2.7225030644841297,-0.9513079357487961,-3.5956234192939296,-2.9600963533508575,-3.570345754008767,-3.315678058982928,737881.5424788825,176473.38522956276,0.5614081572493197
1,22,-6.2000540319786115,-2.803478809732209,-10.240080161870502,-2.693269014777918,-1.181457503244869,-3.4845096689114134,-3.279335949370727,-3.664712194890801,-3.400251579393472,399996.3417847406,127033.44925120188,0.2729628925335387
1,23,-6.167658617971138,-2.7986475717722237,-10.183523973031306,-2.7094864350242607,-1.0046317313312338,-3.6783483891742916,-3.248063662766419,-3.78808623220456,-3.3949595579976912,359350.64279033616,142187.55350437228,0.2171630892859639
1,24,-6.273250904254454,-2.6841835644000733,-10.32473867989491,-2.6287975880032874,-0.8910744773762527,-3.7009953448216883,-3.107156883089964,-3.740801546534057,-3.335294365589672,406218.7626679391,143303.0940601463,0.2629156686077928
1,25,-6.319430240832664,-2.644563400367554,-10.358541452211135,-2.636233712284246,-0.8504744874391907,-3.722364989279262,-3.2374686131403854,-3.5901840386815294,-3.6130527386063616,453966.72512834286,129880.19415308861,0.32408653097525425
1,26,-6.155128933091904,-2.468424194820879,-10.385496564573732,-2.668622440943995,-0.8453631311698254,-3.5035050679646447,-3.026825708395971,-3.685743755813159,-3.358585500468213,693284.4075833295,179406.48580326288,0.5138779217800665
1,27,-6.31623673816189,-2.638180457761614,-10.390440235839849,-2.592761493037666,-1.0828333048495495,-3.6976345994464355,-3.007714063047003,-3.664496830446581,-3.399663708179961,462570.4834251672,169560.84371572974,0.2930096397094375
1,28,-6.2902701888895525,-2.7138012560891416,-10.439758054226214,-2.5611080016079457,-0.9854472708856065,-3.655784581027816,-3.329568912668164,-3.577193455654499,-3.325681763723328,377984.3596166187,101373.82502501365,0.27661053459160506
1,29,-6.219156691969218,-2.5326706284509894,-10.14088767396781,-2.6612399185003084,-1.020639244254347,-3.7086788956997716,-3.2592341172512826,-3.6559608654355955,-3.154822178843787,380162.1050796193,148676.6312134039,0.23148547386621537
